id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
6000;twitter;3/24/19 13:09;TRUE;;RT @NPR: A #NunsToo movement has emerged from #MeToo, as Roman Catholic nuns start speaking out about sexual abuse by priests. Cases of rap…;en;NunsToo, MeToo;;Earth;;;;3/11/13 2:05;Aletter_ForYou;Alettuce;"Environmentalist, feminist, botanist, critter enthusiast.
Also maybe amateur writer. 🍛🍕🍝🍦
she/her";4401;False;197;170;789;0;;0;False;False;True;english;rt @npr: a #nunstoo movement has emerged from #metoo, as roman catholic nuns start speaking out about sexual abuse by priests. cases of rap…;  a  movement has emerged from  as roman catholic nuns sta speaking out about sexual abuse by priests. cases of rap…;movement emerged roman catholic nuns sta speaking sexual abuse priests . cases rap… ;[('movement', 'NN'), ('emerged', 'VBD'), ('roman', 'JJ'), ('catholic', 'JJ'), ('nuns', 'NNS'), ('sta', 'VBP'), ('speaking', 'VBG'), ('sexual', 'JJ'), ('abuse', 'NN'), ('priests', 'NNS'), ('.', '.'), ('cases', 'NNS'), ('rap…', 'VBP')];movement emerg roman cathol nun sta speak sexual abus priest . case rap…;movement emerge roman catholic nun sta speak sexual abuse priest . case rap…
6001;twitter;3/24/19 13:08;TRUE;;RT @mrsluv78: https://t.co/o3vrV3cK1U THIS ARTICLE IS GREAT! EVEN HAS A LINK RIGHT TO THE PETITION.😘😅 LOVE IT! 👏  #AmberHeardIsAnAbuser #Ca…;en;AmberHeardIsAnAbuser;;;;;;11/13/13 23:26;MReadwrite;readwrite;reading;1342;False;86;213;39;0;;0;True;True;False;english;rt @mrsluv78: https://t.co/o3vrv3ck1u this article is great! even has a link right to the petition.😘😅 love it! 👏  #amberheardisanabuser #ca…;   this aicle is great! even has a link right to the petition.😘😅 love it! 👏   ;aicle great ! even link right petition.😘😅 love ! 👏 ;[('aicle', 'NN'), ('great', 'JJ'), ('!', '.'), ('even', 'RB'), ('link', 'VB'), ('right', 'JJ'), ('petition.😘😅', 'NN'), ('love', 'NN'), ('!', '.'), ('👏', 'NN')];aicl great ! even link right petition.😘😅 love ! 👏;aicle great ! even link right petition.😘😅 love ! 👏
6002;twitter;3/24/19 13:08;TRUE;;RT @NPR: A #NunsToo movement has emerged from #MeToo, as Roman Catholic nuns start speaking out about sexual abuse by priests. Cases of rap…;en;NunsToo, MeToo;;;;;;2/18/09 0:48;KimHatch;Kim Hatch;I aspire to design a line of cardigans and name it Lovefool;1037;False;60;326;789;0;;0;False;False;False;english;rt @npr: a #nunstoo movement has emerged from #metoo, as roman catholic nuns start speaking out about sexual abuse by priests. cases of rap…;  a  movement has emerged from  as roman catholic nuns sta speaking out about sexual abuse by priests. cases of rap…;movement emerged roman catholic nuns sta speaking sexual abuse priests . cases rap… ;[('movement', 'NN'), ('emerged', 'VBD'), ('roman', 'JJ'), ('catholic', 'JJ'), ('nuns', 'NNS'), ('sta', 'VBP'), ('speaking', 'VBG'), ('sexual', 'JJ'), ('abuse', 'NN'), ('priests', 'NNS'), ('.', '.'), ('cases', 'NNS'), ('rap…', 'VBP')];movement emerg roman cathol nun sta speak sexual abus priest . case rap…;movement emerge roman catholic nun sta speak sexual abuse priest . case rap…
6003;twitter;3/24/19 13:08;TRUE;;RT @varusarath: Only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @Chinmayi or m…;en;;Chinmayi;Madurai South, Tamil Nadu;;;;12/17/15 14:33;balajee_mdu;Balaji;#Vijay #Trisha #VijaySethupathi #vickykaushal #Madurai #Tamilpaiyan 👑💪🏻👍🏻;28044;False;211;958;415;0;;38;True;False;True;english;rt @varusarath: only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @chinmayi or m…;  only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with  or m…;happens u , u realise fighting for..if industry women stood m… ;[('happens', 'NNS'), ('u', 'JJ'), (',', ','), ('u', 'JJ'), ('realise', 'NN'), ('fighting', 'VBG'), ('for..if', 'NNS'), ('industry', 'NN'), ('women', 'NNS'), ('stood', 'VBD'), ('m…', 'NNS')];happen u , u realis fight for..if industri women stood m…;happens u , u realise fight for..if industry woman stand m…
6004;twitter;3/24/19 13:08;TRUE;;RT @NPR: A #NunsToo movement has emerged from #MeToo, as Roman Catholic nuns start speaking out about sexual abuse by priests. Cases of rap…;en;NunsToo, MeToo;;United States;;;;8/7/11 11:10;enri0960;elrod68;;5375;False;107;336;789;0;;1;False;False;False;english;rt @npr: a #nunstoo movement has emerged from #metoo, as roman catholic nuns start speaking out about sexual abuse by priests. cases of rap…;  a  movement has emerged from  as roman catholic nuns sta speaking out about sexual abuse by priests. cases of rap…;movement emerged roman catholic nuns sta speaking sexual abuse priests . cases rap… ;[('movement', 'NN'), ('emerged', 'VBD'), ('roman', 'JJ'), ('catholic', 'JJ'), ('nuns', 'NNS'), ('sta', 'VBP'), ('speaking', 'VBG'), ('sexual', 'JJ'), ('abuse', 'NN'), ('priests', 'NNS'), ('.', '.'), ('cases', 'NNS'), ('rap…', 'VBP')];movement emerg roman cathol nun sta speak sexual abus priest . case rap…;movement emerge roman catholic nun sta speak sexual abuse priest . case rap…
6005;twitter;3/24/19 13:08;TRUE;;RT @The_Kings777: @TheMJCast @invinciblekop @marigold1154 @wingheart @MJJJusticePrjct @mjBeats @NeverlandFacts @Cyborganna Naomi Is High Pr…;en;;TheMJCast,invinciblekop,marigold1154,wingheart,MJJJusticePrjct,mjBeats,NeverlandFacts,Cyborganna;Lebanon;;;;2/14/19 16:11;AlinaMawad;Alina Mawad;"Architect and Interior Designer; I enjoy mental exploration";1739;False;44;57;6;0;;0;True;False;False;english;rt @the_kings777: @themjcast @invinciblekop @marigold1154 @wingheart @mjjjusticeprjct @mjbeats @neverlandfacts @cyborganna naomi is high pr…;          naomi is high pr…;naomi high pr… ;[('naomi', 'RB'), ('high', 'JJ'), ('pr…', 'NN')];naomi high pr…;naomi high pr…
6006;twitter;3/24/19 13:08;FALSE;@ShatruganSinha declared that if there was #metoo in his era, he wud be in trouble. He was made Health Minister in Vajpeyi govt. and was so incompetent n useless, had 2 b discarded in 6 months. Has always played divisive caste politics. Hope no political party rehabilitates him. https://t.co/XK0qYD360b;;en;metoo;ShatruganSinha;Gothenburg, Sweden;;;;4/7/14 5:53;swatipash;Swati Parashar;"Feminist blogger and academic; 'personal is international'; #Postcolonial, #Gender, #War, #Security #Peace #Development #SouthAsia, #Jharkhand, #Bihar, #Cricket";8416;False;1782;759;0;1;https://t.co/i7Hs5aTwvk;54;False;False;False;english;@shatrugansinha declared that if there was #metoo in his era, he wud be in trouble. he was made health minister in vajpeyi govt. and was so incompetent n useless, had 2 b discarded in 6 months. has always played divisive caste politics. hope no political party rehabilitates him. https://t.co/xk0qyd360b; declared that if there was  in his era, he wud be in trouble. he was made health minister in vajpeyi govt. and was so incompetent n useless, had 2 b discarded in 6 months. has always played divisive caste politics. hope no political pay rehabilitates him. ;declared era , wud trouble . made health minister vajpeyi govt . incompetent n useless , 2 b discarded 6 months . always played divisive caste politics . hope political pay rehabilitates . ;[('declared', 'VBN'), ('era', 'NN'), (',', ','), ('wud', 'NN'), ('trouble', 'NN'), ('.', '.'), ('made', 'VBN'), ('health', 'NN'), ('minister', 'NN'), ('vajpeyi', 'NN'), ('govt', 'NN'), ('.', '.'), ('incompetent', 'JJ'), ('n', 'JJ'), ('useless', 'NN'), (',', ','), ('2', 'CD'), ('b', 'NN'), ('discarded', 'VBD'), ('6', 'CD'), ('months', 'NNS'), ('.', '.'), ('always', 'RB'), ('played', 'VBD'), ('divisive', 'JJ'), ('caste', 'NN'), ('politics', 'NNS'), ('.', '.'), ('hope', 'VB'), ('political', 'JJ'), ('pay', 'NN'), ('rehabilitates', 'NNS'), ('.', '.')];declar era , wud troubl . made health minist vajpeyi govt . incompet n useless , 2 b discard 6 month . alway play divis cast polit . hope polit pay rehabilit .;declare era , wud trouble . make health minister vajpeyi govt . incompetent n useless , 2 b discard 6 month . always play divisive caste politics . hope political pay rehabilitates .
6007;twitter;3/24/19 13:08;TRUE;;RT @djbaby2009: Dear fake #woke twitter. Please back the fuck off of @msdebbieallen and @DianaRoss . They should be applauded for being #br…;en;woke;msdebbieallen,DianaRoss;;;;;1/4/19 6:33;eternalMandD;forever innocent;Justalurkin 👀;1091;False;42;44;98;0;;0;True;False;False;english;rt @djbaby2009: dear fake #woke twitter. please back the fuck off of @msdebbieallen and @dianaross . they should be applauded for being #br…;  dear fake  twitter. please back the fuck off of  and  . they should be applauded for being ;dear fake twitter . please back fuck . applauded ;[('dear', 'JJ'), ('fake', 'JJ'), ('twitter', 'NN'), ('.', '.'), ('please', 'VB'), ('back', 'RB'), ('fuck', 'NN'), ('.', '.'), ('applauded', 'VBD')];dear fake twitter . pleas back fuck . applaud;dear fake twitter . please back fuck . applaud
6008;twitter;3/24/19 13:08;FALSE;@BarbraStreisand are you F!#*ing serious RN??? You should be ashamed of yourself. On this #metoo moment in history, you just proved that it's not the speakers against abuse but those whom support predators.Oh well, your light is dim and your almost on the way out anyways. Goodday;;en;metoo;BarbraStreisand;NATIONAL;;;;4/19/09 14:48;ladylegion;Raven Legion/Mistress RaeVynne;MOTHER/PROMOTER/+ SIZE MODEL/SPIRIT GUIDE FOR PPIC/MAKEUP/SPFXARTIST,PHOTOGRAPHER,MC, Managed artist @ Crestone, WITCH,SINNER,Loved & Hated... Any ?'s Ask away!;101;False;63;199;0;1;https://t.co/T9t9qMYmpl;0;False;False;False;english;@barbrastreisand are you f!#*ing serious rn??? you should be ashamed of yourself. on this #metoo moment in history, you just proved that it is not the speakers against abuse but those whom support predators.oh well, your light is dim and your almost on the way out anyways. goodday; are you f! serious rn??? you should be ashamed of yourself. on this  moment in history, you just proved that it is not the speakers against abuse but those whom suppo predators.oh well, your light is dim and your almost on the way out anyways. goodday;f ! serious rn ? ? ? ashamed . moment history , proved speakers abuse suppo predators.oh well , light dim almost way anyways . goodday ;[('f', 'NN'), ('!', '.'), ('serious', 'JJ'), ('rn', 'NN'), ('?', '.'), ('?', '.'), ('?', '.'), ('ashamed', 'VBD'), ('.', '.'), ('moment', 'NN'), ('history', 'NN'), (',', ','), ('proved', 'VBD'), ('speakers', 'NNS'), ('abuse', 'VBP'), ('suppo', 'JJ'), ('predators.oh', 'NN'), ('well', 'RB'), (',', ','), ('light', 'VBD'), ('dim', 'NNS'), ('almost', 'RB'), ('way', 'NN'), ('anyways', 'NNS'), ('.', '.'), ('goodday', 'NN')];f ! seriou rn ? ? ? asham . moment histori , prove speaker abus suppo predators.oh well , light dim almost way anyway . goodday;f ! serious rn ? ? ? ashamed . moment history , prove speaker abuse suppo predators.oh well , light dim almost way anyways . goodday
6009;twitter;3/24/19 13:08;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

I am trying really hard not to use the word 'fabulous' right now.

#Quote 😀#Team_1W1Lツ👉Stephanie Perkins https://t.co/8YVj2jhu9S";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;1;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

i am trying really hard not to use the word 'fabulous' right now.

#quote 😀#team_1w1lツ👉stephanie perkins https://t.co/8yvj2jhu9s";"  😍
  &amp; emocracy😍🤗

i am trying really hard not to use the word 'fabulous' right now.

 😀 perkins ";"😍 & amp ; emocracy😍🤗 trying really hard use word 'fabulous ' right . 😀 perkins ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('trying', 'VBG'), ('really', 'RB'), ('hard', 'JJ'), ('use', 'NN'), ('word', 'NN'), (""'fabulous"", 'NNP'), (""'"", 'POS'), ('right', 'NN'), ('.', '.'), ('😀', 'NN'), ('perkins', 'NNS')]";"😍 & amp ; emocracy😍🤗 tri realli hard use word 'fabul ' right . 😀 perkin";"😍 & amp ; emocracy😍🤗 try really hard use word 'fabulous ' right . 😀 perkins"
