id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
57000;twitter;3/17/19 5:36;TRUE;;RT @RealCandaceO: The media has gone NUTS over Roseanne and I sitting down and unapologetically discussing the dangers of the #metoo moveme…;en;metoo;;SoCa, God Bless The USA!;;;;4/10/09 19:14;RosieChihuahua;RosieChihuahua;Gene Richards, male, actor/singer, married, ♥'s Jesus, doglover. https://t.co/uZwAnyJwmx https://t.co/VyjFOMppQK;154671;False;37530;42551;9928;0;;786;False;False;False;english;rt @realcandaceo: the media has gone nuts over roseanne and i sitting down and unapologetically discussing the dangers of the #metoo moveme…;  the media has gone nuts over roseanne and i sitting down and unapologetically discussing the dangers of the  moveme…;media gone nuts roseanne sitting unapologetically discussing dangers moveme… ;[('media', 'NNS'), ('gone', 'VBN'), ('nuts', 'JJ'), ('roseanne', 'NN'), ('sitting', 'VBG'), ('unapologetically', 'RB'), ('discussing', 'VBG'), ('dangers', 'NNS'), ('moveme…', 'VBP')];media gone nut roseann sit unapologet discuss danger moveme…;medium go nuts roseanne sit unapologetically discuss danger moveme…
57001;twitter;3/17/19 5:35;TRUE;;"RT @Saurabh_MLAgk: Shame on all those trolling this 'new' Chowkidar. 

I believe he has all qualities of 'original' Chowkidar.

#MeToo Chow…";en;MeToo;;New Delhi, India;;;;12/22/10 11:32;deveshthwal;DeveSh Thwal🇮🇳;"want to do something for my country that can make it developed...supporter of Arvind Kejriwal. Bhakts please stay away. My Leader @arvindkejriwal. 
#FitIndia";52556;False;378;121;295;0;;8;True;False;True;english;"rt @saurabh_mlagk: shame on all those trolling this 'new' chowkidar. 

i believe he has all qualities of 'original' chowkidar.

#metoo chow…";"  shame on all those trolling this 'new' chowkidar. 

i believe he has all qualities of 'original' chowkidar.

 chow…";shame trolling 'new ' chowkidar . believe qualities 'original ' chowkidar . chow… ;"[('shame', 'NN'), ('trolling', 'VBG'), (""'new"", 'NNP'), (""'"", 'POS'), ('chowkidar', 'NN'), ('.', '.'), ('believe', 'VB'), ('qualities', 'NNPS'), (""'original"", 'NNP'), (""'"", 'POS'), ('chowkidar', 'NN'), ('.', '.'), ('chow…', 'NN')]";shame troll 'new ' chowkidar . believ qualiti 'origin ' chowkidar . chow…;shame troll 'new ' chowkidar . believe quality 'original ' chowkidar . chow…
57002;twitter;3/17/19 5:35;TRUE;;RT @Mahmudabad: I would not recommend going anywhere near a hashtag that says #MainBhi (#MeToo) but, hey different strokes for different fo…;en;MainBhi, MeToo;;;;;;4/28/11 21:09;mithileshjha7;Mithilesh Jha;Born Congressmen;30065;False;204;111;16;0;;0;True;False;False;english;rt @mahmudabad: i would not recommend going anywhere near a hashtag that says #mainbhi (#metoo) but, hey different strokes for different fo…;  i would not recommend going anywhere near a hashtag that says  ( but, hey different strokes for different fo…;would recommend going anywhere near hashtag says ( , hey different strokes different fo… ;[('would', 'MD'), ('recommend', 'VB'), ('going', 'VBG'), ('anywhere', 'RB'), ('near', 'IN'), ('hashtag', 'NN'), ('says', 'VBZ'), ('(', '('), (',', ','), ('hey', 'VB'), ('different', 'JJ'), ('strokes', 'NNS'), ('different', 'JJ'), ('fo…', 'NN')];would recommend go anywher near hashtag say ( , hey differ stroke differ fo…;would recommend go anywhere near hashtag say ( , hey different stroke different fo…
57003;twitter;3/17/19 5:35;FALSE;"Why is gender equality and the empowerment of women essential for preventing violence against women? https://t.co/rIsjCyqjvB
#feminism #metoo https://t.co/uHMllIVRDA";;en;feminism, metoo;;Finland|Europe|Earth|Online;;;;7/6/11 18:40;annemariayritys;Anne-Maria Yritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";773640;False;454295;250190;0;1;https://t.co/AD81bRVnas;2007;False;False;False;english;"why is gender equality and the empowerment of women essential for preventing violence against women? https://t.co/risjcyqjvb
#feminism #metoo https://t.co/uhmllivrda";"why is gender equality and the empowerment of women essential for preventing violence against women? 
  ";gender equality empowerment women essential preventing violence women ? ;[('gender', 'NN'), ('equality', 'NN'), ('empowerment', 'JJ'), ('women', 'NNS'), ('essential', 'JJ'), ('preventing', 'VBG'), ('violence', 'NN'), ('women', 'NNS'), ('?', '.')];gender equal empower women essenti prevent violenc women ?;gender equality empowerment woman essential prevent violence woman ?
57004;twitter;3/17/19 5:34;TRUE;;RT @eugenegu: People are angrier at Disney rehiring James Gunn than Amber Heard cutting off Johnny Depp’s finger, falsely accusing him of a…;en;;;;;;;1/15/19 14:38;Jd30889613;Jd;;281;False;4;12;618;0;;0;True;True;False;english;rt @eugenegu: people are angrier at disney rehiring james gunn than amber heard cutting off johnny depp’s finger, falsely accusing him of a…;  people are angrier at disney rehiring james gunn than amber heard cutting off johnny depp’s finger, falsely accusing him of a…;people angrier disney rehiring james gunn amber heard cutting johnny depp ’ finger , falsely accusing a… ;[('people', 'NNS'), ('angrier', 'VBP'), ('disney', 'NN'), ('rehiring', 'VBG'), ('james', 'NNS'), ('gunn', 'JJ'), ('amber', 'JJ'), ('heard', 'NN'), ('cutting', 'VBG'), ('johnny', 'JJ'), ('depp', 'JJ'), ('’', 'NN'), ('finger', 'NN'), (',', ','), ('falsely', 'RB'), ('accusing', 'VBG'), ('a…', 'NN')];peopl angrier disney rehir jame gunn amber heard cut johnni depp ’ finger , fals accus a…;people angrier disney rehiring james gunn amber heard cut johnny depp ’ finger , falsely accuse a…
57005;twitter;3/17/19 5:33;TRUE;;"RT @officialViren09: @AvdheshanandG Plz tell.
Who is real complete God and give us complete salvation according to our spiritual books...
#…";en;;AvdheshadG;;;;;3/6/19 15:00;deepak36507123;deepak;;4044;False;45;34;37;0;;0;True;True;False;english;"rt @officialviren09: @avdheshadg plz tell.
who is real complete god and give us complete salvation according to our spiritual books...
#…";"   plz tell.
who is real complete god and give us complete salvation according to our spiritual books...
";plz tell . real complete god give us complete salvation according spiritual books ... ;[('plz', 'NN'), ('tell', 'NN'), ('.', '.'), ('real', 'JJ'), ('complete', 'JJ'), ('god', 'NN'), ('give', 'VB'), ('us', 'PRP'), ('complete', 'JJ'), ('salvation', 'NN'), ('according', 'VBG'), ('spiritual', 'JJ'), ('books', 'NNS'), ('...', ':')];plz tell . real complet god give us complet salvat accord spiritu book ...;plz tell . real complete god give u complete salvation accord spiritual book ...
57006;twitter;3/17/19 5:33;TRUE;;RT @AutumnOnVenus: Comment #MeToo on this if you’re also sick of women getting away with lying, defaming, and abusing. If you’re sick of wo…;en;MeToo;;;;;;1/15/19 14:38;Jd30889613;Jd;;281;False;4;12;236;0;;0;True;True;False;english;rt @autumnonvenus: comment #metoo on this if you’re also sick of women getting away with lying, defaming, and abusing. if you’re sick of wo…;  comment  on this if you’re also sick of women getting away with lying, defaming, and abusing. if you’re sick of wo…;comment ’ also sick women getting away lying , defaming , abusing . ’ sick wo… ;[('comment', 'NN'), ('’', 'NN'), ('also', 'RB'), ('sick', 'JJ'), ('women', 'NNS'), ('getting', 'VBG'), ('away', 'RB'), ('lying', 'VBG'), (',', ','), ('defaming', 'VBG'), (',', ','), ('abusing', 'VBG'), ('.', '.'), ('’', 'JJ'), ('sick', 'JJ'), ('wo…', 'NN')];comment ’ also sick women get away lie , defam , abus . ’ sick wo…;comment ’ also sick woman get away lie , defame , abuse . ’ sick wo…
57007;twitter;3/17/19 5:33;FALSE;@politico #metoo, or maybe she forgets.;;en;metoo;politico;;;;;12/13/12 16:14;Conservitarians;⬅️❌Conservitarians.com❌;Devoted to the timeless genius of our country's founders and the ability to live free with as little government as possible. #MoreRepliesShadowBanned;9105;False;374;187;0;1;https://t.co/J6skNevj8z;5;True;False;False;english;@politico #metoo, or maybe she forgets.;  or maybe she forgets.;maybe forgets . ;[('maybe', 'RB'), ('forgets', 'NNS'), ('.', '.')];mayb forget .;maybe forgets .
57008;twitter;3/17/19 5:33;TRUE;;RT @whatsherhandle: fuck amber heard for not only shitting on one of the worlds gentlest people and slandering his name and career but for…;en;;;;;;;1/15/19 14:38;Jd30889613;Jd;;281;False;4;12;69;0;;0;True;True;False;english;rt @whatsherhandle: fuck amber heard for not only shitting on one of the worlds gentlest people and slandering his name and career but for…;  fuck amber heard for not only shitting on one of the worlds gentlest people and slandering his name and career but for…;fuck amber heard shitting one worlds gentlest people slandering name career for… ;[('fuck', 'JJ'), ('amber', 'VB'), ('heard', 'JJ'), ('shitting', 'VBG'), ('one', 'CD'), ('worlds', 'JJ'), ('gentlest', 'JJS'), ('people', 'NNS'), ('slandering', 'VBG'), ('name', 'NN'), ('career', 'NN'), ('for…', 'NN')];fuck amber heard shit one world gentlest peopl slander name career for…;fuck amber heard shit one worlds gentle people slander name career for…
57009;twitter;3/17/19 5:33;TRUE;;RT @GoldenTiger_MRA: We will such options in marriage as well.   Season's Greetings becomes India's first film to hire Intimacy Supervisor…;en;;;Hyderabad, India;;;;1/2/17 9:46;mranjith274;ranjith;;1252;False;34;78;3;0;;0;True;False;True;english;rt @goldentiger_mra: we will such options in marriage as well.   season's greetings becomes india's first film to hire intimacy supervisor…;  we will such options in marriage as well.   season's greetings becomes india's first film to hire intimacy supervisor…;options marriage well . season 's greetings becomes india 's first film hire intimacy supervisor… ;"[('options', 'NNS'), ('marriage', 'NN'), ('well', 'RB'), ('.', '.'), ('season', 'NN'), (""'s"", 'POS'), ('greetings', 'NNS'), ('becomes', 'VBZ'), ('india', 'VBP'), (""'s"", 'POS'), ('first', 'JJ'), ('film', 'NN'), ('hire', 'NN'), ('intimacy', 'NN'), ('supervisor…', 'NN')]";option marriag well . season 's greet becom india 's first film hire intimaci supervisor…;option marriage well . season 's greeting become india 's first film hire intimacy supervisor…
