id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
33000;twitter;3/20/19 10:08;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Ireland;;;;7/14/10 22:17;BEAMBZ_;Aoife Hodgins;sometimes I doubt your commitment to sparkle motion  https://t.co/bEzvVvIAyU;1380;False;212;681;6992;0;;1;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
33001;twitter;3/20/19 10:08;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

I walk across the grass in the sunlight, into his arms. I am home.

#Quote 😀#Team_1W1Lツ👉Rowan Speedwell https://t.co/Gd5h1zBuet";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;1;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

i walk across the grass in the sunlight, into his arms. i am home.

#quote 😀#team_1w1lツ👉rowan speedwell https://t.co/gd5h1zbuet";"  😍
  &amp; emocracy😍🤗

i walk across the grass in the sunlight, into his arms. i am home.

 😀 speedwell ";"😍 & amp ; emocracy😍🤗 walk across grass sunlight , arms . home . 😀 speedwell ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('walk', 'VB'), ('across', 'IN'), ('grass', 'NN'), ('sunlight', 'NN'), (',', ','), ('arms', 'NNS'), ('.', '.'), ('home', 'NN'), ('.', '.'), ('😀', 'NN'), ('speedwell', 'NN')]";"😍 & amp ; emocracy😍🤗 walk across grass sunlight , arm . home . 😀 speedwel";"😍 & amp ; emocracy😍🤗 walk across grass sunlight , arm . home . 😀 speedwell"
33002;twitter;3/20/19 10:07;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;🇬🇧;;;;4/7/09 12:59;eldavio;Jules;Fandras. (She/her.);2228;False;289;728;6992;0;;2;True;False;False;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
33003;twitter;3/20/19 10:06;TRUE;;"RT @OhsoLosoo: Shane Dawsons cat joining the #MeToo movement like:

 https://t.co/00L1xETO4a";en;MeToo;;;;;;1/27/12 6:25;PotatoFaceBunny;7 bbq rings;Stan Loona;8556;False;125;478;21;0;;4;False;False;True;english;"rt @ohsolosoo: shane dawsons cat joining the #metoo movement like:

 https://t.co/00l1xeto4a";"  shane dawsons cat joining the  movement like:

 ";shane dawsons cat joining movement like : ;[('shane', 'NN'), ('dawsons', 'NNS'), ('cat', 'VBP'), ('joining', 'VBG'), ('movement', 'NN'), ('like', 'IN'), (':', ':')];shane dawson cat join movement like :;shane dawson cat join movement like :
33004;twitter;3/20/19 10:05;FALSE;The ending must be equal when the sin is the same. . .check out my review of Alias Grace by Margaret Atwood! #MeToo https://t.co/xZSvW31q8Z https://t.co/78gsWFiFMd;;en;MeToo;;Indiana, USA;;;;6/10/18 14:43;GrabTheLapels2;Grab the Lapels;creator of Grab the Lapels book blog, with reviews of books by folks who identify as women.;1356;False;70;101;0;1;https://t.co/vPARvJCjk0;2;True;False;False;english;the ending must be equal when the sin is the same. . .check out my review of alias grace by margaret atwood! #metoo https://t.co/xzsvw31q8z https://t.co/78gswfifmd;the ending must be equal when the sin is the same. . .check out my review of alias grace by margaret atwood!   ;ending must equal sin . . .check review alias grace margaret atwood ! ;[('ending', 'VBG'), ('must', 'MD'), ('equal', 'VB'), ('sin', 'NN'), ('.', '.'), ('.', '.'), ('.check', 'VB'), ('review', 'NN'), ('alias', 'JJ'), ('grace', 'NN'), ('margaret', 'JJ'), ('atwood', 'NN'), ('!', '.')];end must equal sin . . .check review alia grace margaret atwood !;end must equal sin . . .check review alias grace margaret atwood !
33005;twitter;3/20/19 10:05;FALSE;"What do you do if someone tries to put you down? Instead of reacting, learn how to respond, and how to empower yourself:  https://t.co/WGNG3SpNgL
#feminism #metoo https://t.co/CIIjgbR7z8";;en;feminism, metoo;;Finland|Europe|Earth|Online;;;;7/6/11 18:40;annemariayritys;Anne-Maria Yritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";773628;False;454295;250190;0;0;https://t.co/AD81bRVnas;2007;False;False;False;english;"what do you do if someone tries to put you down? instead of reacting, learn how to respond, and how to empower yourself:  https://t.co/wgng3spngl
#feminism #metoo https://t.co/ciijgbr7z8";"what do you do if someone tries to put you down? instead of reacting, learn how to respond, and how to empower yourself:  
  ";someone tries put ? instead reacting , learn respond , empower : ;[('someone', 'NN'), ('tries', 'VBZ'), ('put', 'VBN'), ('?', '.'), ('instead', 'RB'), ('reacting', 'VBG'), (',', ','), ('learn', 'JJ'), ('respond', 'NN'), (',', ','), ('empower', 'NN'), (':', ':')];someon tri put ? instead react , learn respond , empow :;someone try put ? instead react , learn respond , empower :
33006;twitter;3/20/19 10:04;FALSE;@RAtheRuggedMan We living in the #MeToo era ,you need to be careful.;;en;MeToo;RAtheRuggedMan;Global;;;;1/13/12 13:52;iam_ven12;mADE iN thE 80's;THE HATER;20355;False;988;1136;0;3;;9;True;False;False;english;@ratheruggedman we living in the #metoo era ,you need to be careful.; we living in the  era ,you need to be careful.;living era , need careful . ;[('living', 'VBG'), ('era', 'NN'), (',', ','), ('need', 'VBP'), ('careful', 'JJ'), ('.', '.')];live era , need care .;live era , need careful .
33007;twitter;3/20/19 10:04;FALSE;@ZA_HOooOR @Ramizzly @makorro It will be a #MeToo Movement. 😂;;en;MeToo;ZA_HOooOR,Ramizzly,makorro;Karachi, Pakistan;;;;3/4/12 9:16;SindhiMarrhun;Engr. Khalid Memon!;Bhallii Karay Aaya ...;34914;False;756;720;0;3;;3;False;False;True;english;@za_hoooor @ramizzly @makorro it will be a #metoo movement. 😂;   it will be a  movement. 😂;movement . 😂 ;[('movement', 'NN'), ('.', '.'), ('😂', 'NN')];movement . 😂;movement . 😂
33008;twitter;3/20/19 10:04;FALSE;For those who claim equality has been achieved and feminists are overreacting : how can a society that sells this in a convenience store can be regarded as equal? #MeToo #Feminism https://t.co/okgQL7nLEA;;en;MeToo, Feminism;;London, England;;;;1/25/19 9:45;iriadominguez6;Iria Dominguez;;12;False;0;19;0;3;;0;True;False;True;english;for those who claim equality has been achieved and feminists are overreacting : how can a society that sells this in a convenience store can be regarded as equal? #metoo #feminism https://t.co/okgql7nlea;for those who claim equality has been achieved and feminists are overreacting : how can a society that sells this in a convenience store can be regarded as equal?   ;claim equality achieved feminists overreacting : society sells convenience store regarded equal ? ;[('claim', 'NN'), ('equality', 'NN'), ('achieved', 'VBN'), ('feminists', 'NNS'), ('overreacting', 'VBG'), (':', ':'), ('society', 'NN'), ('sells', 'VBZ'), ('convenience', 'NN'), ('store', 'NN'), ('regarded', 'VBD'), ('equal', 'JJ'), ('?', '.')];claim equal achiev feminist overreact : societi sell conveni store regard equal ?;claim equality achieve feminist overreact : society sell convenience store regard equal ?
33009;twitter;3/20/19 10:04;TRUE;;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;en;;;;;;;6/15/08 20:49;garobhai;garobhai;"Lapsed academic. Science, politics, finance, cycling, a bit of humor with a generous helping of sarcasm on the side. 
Vitam regit fortuna, non sapientia.";14929;False;149;573;1128;0;;3;True;False;False;english;rt @raniakhalek: israel successfully pressured germany to revoke the visa of a palestinian woman who was tortured and raped by israeli sold…;  israel successfully pressured germany to revoke the visa of a palestinian woman who was toured and raped by israeli sold…;israel successfully pressured germany revoke visa palestinian woman toured raped israeli sold… ;[('israel', 'NN'), ('successfully', 'RB'), ('pressured', 'VBD'), ('germany', 'JJ'), ('revoke', 'NN'), ('visa', 'NN'), ('palestinian', 'JJ'), ('woman', 'NN'), ('toured', 'VBD'), ('raped', 'VBD'), ('israeli', 'JJ'), ('sold…', 'NN')];israel success pressur germani revok visa palestinian woman tour rape isra sold…;israel successfully pressure germany revoke visa palestinian woman tour rap israeli sold…
