id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
17000;twitter;3/22/19 16:09;TRUE;;"RT @larryelder: ""The tweeting is just the way to get it out of the way, so I can get it off my chest and move on with my life that day. Tha…";en;;;;;;;10/9/16 1:26;Tracy69045405;Tracy;;68443;False;279;107;166;0;;1;True;True;False;english;"rt @larryelder: ""the tweeting is just the way to get it out of the way, so i can get it off my chest and move on with my life that day. tha…";"  ""the tweeting is just the way to get it out of the way, so i can get it off my chest and move on with my life that day. tha…";`` tweeting way get way , get chest move life day . tha… ;[('``', '``'), ('tweeting', 'VBG'), ('way', 'NN'), ('get', 'VB'), ('way', 'NN'), (',', ','), ('get', 'VB'), ('chest', 'JJS'), ('move', 'NN'), ('life', 'NN'), ('day', 'NN'), ('.', '.'), ('tha…', 'NN')];`` tweet way get way , get chest move life day . tha…; tweet way get way , get chest move life day . tha…
17001;twitter;3/22/19 16:09;TRUE;;RT @rosannecash: My piece in @billboard about the #MeToo movement, the music business, and me, too. https://t.co/hD5kbpxJQ7;en;MeToo;billboard;;;;;7/24/13 3:51;AlexKing3rd;'alex king';parent/dog walker/science saved my life...twice/precinct canvasser;22509;False;231;311;212;0;https://t.co/np9n6aKGUz;15;False;False;False;english;rt @rosannecash: my piece in @billboard about the #metoo movement, the music business, and me, too. https://t.co/hd5kbpxjq7;  my piece in  about the  movement, the music business, and me, too. ;piece movement , music business , , . ;[('piece', 'NN'), ('movement', 'NN'), (',', ','), ('music', 'NN'), ('business', 'NN'), (',', ','), (',', ','), ('.', '.')];piec movement , music busi , , .;piece movement , music business , , .
17002;twitter;3/22/19 16:09;TRUE;;RT @justdeplorible: @RepMaxineWaters Every Republican President has had this done by the Democratic Party. Know your history folks. The gra…;en;;RepMaxineWaters;ELLWOOD CITY, PA. 16117;;;;8/21/08 21:11;GARY1010;GARY CEARFOSS;From PA-16, Staunch #Conservative. I FB #Patriots Vietnam Vet 68-69 #God #Constitution #Family #USA #2A #MAGAveteran #Cops #ProLife #TPP;117570;False;18570;18575;84;0;;229;False;False;False;english;rt @justdeplorible: @repmaxinewaters every republican president has had this done by the democratic party. know your history folks. the gra…;   every republican president has had this done by the democratic pay. know your history folks. the gra…;every republican president done democratic pay . know history folks . gra… ;[('every', 'DT'), ('republican', 'JJ'), ('president', 'NN'), ('done', 'VBN'), ('democratic', 'JJ'), ('pay', 'NN'), ('.', '.'), ('know', 'VB'), ('history', 'NN'), ('folks', 'NNS'), ('.', '.'), ('gra…', 'NN')];everi republican presid done democrat pay . know histori folk . gra…;every republican president do democratic pay . know history folk . gra…
17003;twitter;3/22/19 16:09;FALSE;Feel like some female vigilante justice? Huntress series #thriller  #metoo #resist  https://t.co/BvhJyJUydT https://t.co/sLbwrsL8YP;;en;thriller, metoo, resist;;Los Angeles/Scotland;;;;9/16/08 22:56;AlexSokoloff;Alexandra Sokoloff;Thriller Award-winning author & screenwriter. The Huntress Moon series, the Haunted thrillers and Screenwriting Tricks for Authors.;7601;False;7918;7873;1;0;https://t.co/MxvEvMNvUn;331;False;False;False;english;feel like some female vigilante justice? huntress series #thriller  #metoo #resist  https://t.co/bvhjyjuydt https://t.co/slbwrsl8yp;feel like some female vigilante justice? huntress series       ;feel like female vigilante justice ? huntress series ;[('feel', 'NN'), ('like', 'IN'), ('female', 'JJ'), ('vigilante', 'NN'), ('justice', 'NN'), ('?', '.'), ('huntress', 'NN'), ('series', 'NN')];feel like femal vigilant justic ? huntress seri;feel like female vigilante justice ? huntress series
17004;twitter;3/22/19 16:08;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;McLean, Va. ;;;;6/28/09 21:39;JimHaines;Jim Haines;;1483;False;36;74;2823;0;https://t.co/xcFBD0PjfO;0;True;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
17005;twitter;3/22/19 16:08;TRUE;;"RT @tariqnasheed: This suspected white supremacist being allowed to viciously beat a Black woman like this in public, &amp; only get charged wi…";en;;;Metro;;;;10/19/09 21:50;sportsguru95;B. Powell ♌️;God, Family, Football, Coaching, Love @idoshearwonders! Troy Alum,Played for Larry Blakeney, #Cowboys #Falcons #Troy #UGA #FSU #Braves #Hawks #Football;86225;False;1109;2325;345;0;;71;False;False;False;english;"rt @tariqnasheed: this suspected white supremacist being allowed to viciously beat a black woman like this in public, &amp; only get charged wi…";"  this suspected white supremacist being allowed to viciously beat a black woman like this in public, &amp; only get charged wi…";"suspected white supremacist allowed viciously beat black woman like public , & amp ; get charged wi… ";"[('suspected', 'VBN'), ('white', 'JJ'), ('supremacist', 'NN'), ('allowed', 'VBD'), ('viciously', 'RB'), ('beat', 'JJ'), ('black', 'JJ'), ('woman', 'NN'), ('like', 'IN'), ('public', 'NN'), (',', ','), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('get', 'VB'), ('charged', 'VBN'), ('wi…', 'NN')]";"suspect white supremacist allow vicious beat black woman like public , & amp ; get charg wi…";"suspect white supremacist allow viciously beat black woman like public , & amp ; get charge wi…"
17006;twitter;3/22/19 16:08;TRUE;;RT @ForeignPolicy: In the wake of #MeToo, South Korean women have started a sustained protest movement to spark conversations about sexual…;en;MeToo;;Barcelona;;;;2/22/12 11:07;joanqueralto;Joan Queraltó;"Consultor institucional, politòleg i gerent d'@Edu21_cat. Coautor de ""Com som?"". Generador irreflexiu de #FFs. #Politics, #Education, #Marketing & more.";128805;False;32784;25914;33;0;http://t.co/m7485jiKSf;373;False;False;True;english;rt @foreignpolicy: in the wake of #metoo, south korean women have started a sustained protest movement to spark conversations about sexual…;  in the wake of  south korean women have staed a sustained protest movement to spark conversations about sexual…;wake south korean women staed sustained protest movement spark conversations sexual… ;[('wake', 'NN'), ('south', 'JJ'), ('korean', 'JJ'), ('women', 'NNS'), ('staed', 'VBP'), ('sustained', 'VBN'), ('protest', 'JJS'), ('movement', 'NN'), ('spark', 'NN'), ('conversations', 'NNS'), ('sexual…', 'VBP')];wake south korean women sta sustain protest movement spark convers sexual…;wake south korean woman staed sustain protest movement spark conversation sexual…
17007;twitter;3/22/19 16:08;FALSE;@tariqnasheed #Metoo *crickets*;;en;Metoo;tariqnasheed;Minneapolis;;;;6/26/10 3:22;BISP2008;Jaylen H;;1228;False;39;259;11;81;;0;True;False;False;english;@tariqnasheed #metoo *crickets*;  *crickets*;*crickets* ;[('*crickets*', 'NN')];*crickets*;*crickets*
17008;twitter;3/22/19 16:08;TRUE;;"RT @The_Kings777: @tajjackson3:""I shared his bed. There was not anything. It was quite common. Ask the people who knew him well, who knew h…";en;;tajjackson3;Alberta, Canada;;;;1/25/18 21:13;Crystal79249904;Crystal 🇨🇦 ⚘M.J👑⚘;"God is good🙏
Love is the most important ❤
We Love and Support you M.J!!👑🙏⚘";725;False;76;397;95;0;;0;True;False;True;english;"rt @the_kings777: @tajjackson3:""i shared his bed. there was not anything. it was quite common. ask the people who knew him well, who knew h…";   shared his bed. there was not anything. it was quite common. ask the people who knew him well, who knew h…;shared bed . anything . quite common . ask people knew well , knew h… ;[('shared', 'VBN'), ('bed', 'NN'), ('.', '.'), ('anything', 'NN'), ('.', '.'), ('quite', 'RB'), ('common', 'JJ'), ('.', '.'), ('ask', 'JJ'), ('people', 'NNS'), ('knew', 'VBD'), ('well', 'RB'), (',', ','), ('knew', 'VBD'), ('h…', 'NN')];share bed . anyth . quit common . ask peopl knew well , knew h…;share bed . anything . quite common . ask people know well , know h…
17009;twitter;3/22/19 16:08;TRUE;;"RT @tariqnasheed: This suspected white supremacist being allowed to viciously beat a Black woman like this in public, &amp; only get charged wi…";en;;;Tracking the North Star;;;;4/11/15 1:22;soulonice13;soulonice13;People who treat other people as less than human must not be surprised when the bread they have cast on the waters comes floating back to them, poisoned. - JB;9532;False;222;2224;345;0;;7;False;False;True;english;"rt @tariqnasheed: this suspected white supremacist being allowed to viciously beat a black woman like this in public, &amp; only get charged wi…";"  this suspected white supremacist being allowed to viciously beat a black woman like this in public, &amp; only get charged wi…";"suspected white supremacist allowed viciously beat black woman like public , & amp ; get charged wi… ";"[('suspected', 'VBN'), ('white', 'JJ'), ('supremacist', 'NN'), ('allowed', 'VBD'), ('viciously', 'RB'), ('beat', 'JJ'), ('black', 'JJ'), ('woman', 'NN'), ('like', 'IN'), ('public', 'NN'), (',', ','), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('get', 'VB'), ('charged', 'VBN'), ('wi…', 'NN')]";"suspect white supremacist allow vicious beat black woman like public , & amp ; get charg wi…";"suspect white supremacist allow viciously beat black woman like public , & amp ; get charge wi…"
