id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
0;twitter;3/25/19 9:18;FALSE;"Sobre el “feminismo de hashtag”: “el #Metoo se basa en una concepción dudosa de la solidaridad”. 

Muy interesante esta entrevista. 

Svenja Flasspöhler: «El #MeToo castra al hombre» https://t.co/qL8C8ktOzV";;es;Metoo, MeToo;;Málaga, España;;;;4/4/17 20:37;atajoslargos;Rodrigo Blanco Cald(E)rón;Los Terneros (Páginas de Espuma, 2018) The Night (Alfaguara, 2016). Contacto: @agenciabalcells // « Calderón, el mayimbe de corazón » 👊;13605;False;8598;1197;0;0;https://t.co/3dCUyAjqpj;131;True;False;False;spanish;"sobre el “feminismo de hashtag”: “el #metoo se basa en una concepción dudosa de la solidaridad”. 

muy interesante esta entrevista. 

svenja flasspöhler: «el #metoo castra al hombre» https://t.co/ql8c8ktozv";"sobre el “feminismo de hashtag”: “el  se basa en una concepción dudosa de la solidaridad”. 

muy interesante esta entrevista. 

svenja flasspöhler: «el  castra al hombre» ";“ feminismo hashtag ” : “ basa concepción dudosa solidaridad ” . interesante entrevista . svenja flasspöhler : « castra hombre » ;[('“', 'JJ'), ('feminismo', 'NN'), ('hashtag', 'NN'), ('”', 'NN'), (':', ':'), ('“', 'JJ'), ('basa', 'NN'), ('concepción', 'NN'), ('dudosa', 'NN'), ('solidaridad', 'NN'), ('”', 'NNP'), ('.', '.'), ('interesante', 'NN'), ('entrevista', 'NN'), ('.', '.'), ('svenja', 'JJ'), ('flasspöhler', 'NN'), (':', ':'), ('«', 'JJ'), ('castra', 'NN'), ('hombre', 'NN'), ('»', 'NN')];“ feminismo hashtag ” : “ basa concepción dudosa solidaridad ” . interesant entrevista . svenja flasspöhler : « castra hombr »; feminismo hashtag  :  basa concepción dudosa solidaridad  . interesante entrevista . svenja flasspöhler : « castra hombre »
1;twitter;3/25/19 9:18;TRUE;;RT @Actor_Siddharth: My last tweets fail to communicate what I feel clearly, owing to me needing more words to clarify them. I'm deleting t…;en;;;Coimbatore;;;;1/25/19 14:28;Manimad10289806;Manimaddy;Fun loving person;898;False;5;84;84;0;;0;True;False;False;english;rt @actor_siddharth: my last tweets fail to communicate what i feel clearly, owing to me needing more words to clarify them. i am deleting t…;  my last tweets fail to communicate what i feel clearly, owing to me needing more words to clarify them. i am deleting t…;last tweets fail communicate feel clearly , owing needing words clarify . deleting t… ;[('last', 'JJ'), ('tweets', 'NNS'), ('fail', 'VBP'), ('communicate', 'NN'), ('feel', 'NN'), ('clearly', 'RB'), (',', ','), ('owing', 'VBG'), ('needing', 'JJ'), ('words', 'NNS'), ('clarify', 'NN'), ('.', '.'), ('deleting', 'VBG'), ('t…', 'NN')];last tweet fail commun feel clearli , owe need word clarifi . delet t…;last tweet fail communicate feel clearly , owe needing word clarify . delete t…
2;twitter;3/25/19 9:18;TRUE;;"RT @meenakandasamy: Thread. 

Two, or three quick points on the Nivedita Menon piece in The Wire about #MeToo. I'm not engaging with everyt…";en;MeToo;;;;;;2/27/19 15:26;kodunthamizhan;Kodunthamizhan;Younger brother, Periyarist, Ambedkarite, Self-determinationist, Journalist in that order;3484;False;41;185;8;0;;0;True;False;False;english;"rt @meenakandasamy: thread. 

two, or three quick points on the nivedita menon piece in the wire about #metoo. i am not engaging with everyt…";"  thread. 

two, or three quick points on the nivedita menon piece in the wire about  i am not engaging with everyt…";thread . two , three quick points nivedita menon piece wire engaging everyt… ;[('thread', 'NN'), ('.', '.'), ('two', 'CD'), (',', ','), ('three', 'CD'), ('quick', 'JJ'), ('points', 'NNS'), ('nivedita', 'JJ'), ('menon', 'JJ'), ('piece', 'NN'), ('wire', 'NN'), ('engaging', 'VBG'), ('everyt…', 'NN')];thread . two , three quick point nivedita menon piec wire engag everyt…;thread . two , three quick point nivedita menon piece wire engage everyt…
3;twitter;3/25/19 9:18;TRUE;;"RT @Actor_Siddharth: I was shocked that my entire fraternity was either silent or cynical about the #MeToo movement; I silently rued the fa…";en;MeToo;;Mumbai, India;;;;4/25/13 7:55;AadityaBagwe;Aaditya Bagwe;Filmmaker | Writer | Film buff | Dreamer | Explorer | Artist | Thinker | Observer | Creator |;9531;False;84;36;446;0;;2;True;False;True;english;"rt @actor_siddharth: i was shocked that my entire fraternity was either silent or cynical about the #metoo movement; i silently rued the fa…";"  i was shocked that my entire fraternity was either silent or cynical about the  movement; i silently rued the fa…";"shocked entire fraternity either silent cynical movement ; silently rued fa… ";"[('shocked', 'JJ'), ('entire', 'JJ'), ('fraternity', 'NN'), ('either', 'CC'), ('silent', 'JJ'), ('cynical', 'JJ'), ('movement', 'NN'), (';', ':'), ('silently', 'RB'), ('rued', 'VBD'), ('fa…', 'NNS')]";"shock entir fratern either silent cynic movement ; silent ru fa…";"shocked entire fraternity either silent cynical movement ; silently rue fa…"
4;twitter;3/25/19 9:18;TRUE;;RT @AdichuVudu: What's not fair is, @Chinmayi struggled alone for weeks to get #MeToo and #TimesUp campaigns. Got serious abuses and banned…;en;MeToo, TimesUp;Chinmayi;Chennai, India;;;;9/21/13 7:34;PrasanSridhar;Prasanna Sridharan;Known is a drop, Unknown is an ocean :) :);123;False;73;874;53;0;;1;True;False;True;english;rt @adichuvudu: what's not fair is, @chinmayi struggled alone for weeks to get #metoo and #timesup campaigns. got serious abuses and banned…;  what's not fair is,  struggled alone for weeks to get  and  campaigns. got serious abuses and banned…;'s fair , struggled alone weeks get campaigns . got serious abuses banned… ;"[(""'s"", 'POS'), ('fair', 'NN'), (',', ','), ('struggled', 'VBD'), ('alone', 'RB'), ('weeks', 'NNS'), ('get', 'VBP'), ('campaigns', 'NNS'), ('.', '.'), ('got', 'VBD'), ('serious', 'JJ'), ('abuses', 'NNS'), ('banned…', 'VBP')]";'s fair , struggl alon week get campaign . got seriou abus banned…;'s fair , struggle alone week get campaign . get serious abuse banned…
5;twitter;3/25/19 9:18;FALSE;"@yeppoon @StrayMutts I *always* chose my seats on buses and trains very carefully designed to minimise risk.  As #Metoo veteran from 1998 with severe &amp; needlessly reactivated Post Traumatic Stress there are days when I can't cope with being so vulnerable so I stay at home.";;en;Metoo;yeppoon,StrayMutts;#Women(c)-land;Brighton, England;;;6/26/18 21:42;BDimyon;ClareBDimyon MBE (L-GBT) the 1st!;Storme DeLarverie sparked Stonewall 1969 #Lesbian(c) #engineer(c) #bio-logical #female(c) = #woman(c) QfD Queen of Dykes ...obviously! 😊💜💜;27546;False;1769;3442;0;0;https://t.co/RW2NrrvhpB;9;False;False;False;english;"@yeppoon @straymutts i *always* chose my seats on buses and trains very carefully designed to minimise risk.  as #metoo veteran from 1998 with severe &amp; needlessly reactivated post traumatic stress there are days when i can not cope with being so vulnerable so i stay at home.";"  i *always* chose my seats on buses and trains very carefully designed to minimise risk.  as  veteran from 1998 with severe &amp; needlessly reactivated post traumatic stress there are days when i can not cope with being so vulnerable so i stay at home.";"*always* chose seats buses trains carefully designed minimise risk . veteran 1998 severe & amp ; needlessly reactivated post traumatic stress days cope vulnerable stay home . ";"[('*always*', 'NNS'), ('chose', 'VBD'), ('seats', 'NNS'), ('buses', 'NNS'), ('trains', 'NNS'), ('carefully', 'RB'), ('designed', 'VBN'), ('minimise', 'NN'), ('risk', 'NN'), ('.', '.'), ('veteran', 'NN'), ('1998', 'CD'), ('severe', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('needlessly', 'RB'), ('reactivated', 'VBD'), ('post', 'NN'), ('traumatic', 'JJ'), ('stress', 'NN'), ('days', 'NNS'), ('cope', 'VBP'), ('vulnerable', 'JJ'), ('stay', 'NN'), ('home', 'NN'), ('.', '.')]";"*always* chose seat buse train care design minimis risk . veteran 1998 sever & amp ; needlessli reactiv post traumat stress day cope vulner stay home .";"*always* choose seat bus train carefully design minimise risk . veteran 1998 severe & amp ; needlessly reactivate post traumatic stress day cope vulnerable stay home ."
6;twitter;3/25/19 9:17;TRUE;;RT @VigneshShivN: In 2018, there was a sexual harassment complaint against Mr.Radha Ravi by a distressed actress, who feared to reveal her…;en;;;;;;;10/1/16 11:36;yuvanlogan226;STYLO_YUVAN;"Stylo Yuvan😎
A Die Hard Fan Of Sivakarthikeyan anna❤❤";1893;False;56;252;560;0;;0;True;False;False;english;rt @vigneshshivn: in 2018, there was a sexual harassment complaint against mr.radha ravi by a distressed actress, who feared to reveal her…;  in 2018, there was a sexual harassment complaint against mr.radha ravi by a distressed actress, who feared to reveal her…;2018 , sexual harassment complaint mr.radha ravi distressed actress , feared reveal her… ;[('2018', 'CD'), (',', ','), ('sexual', 'JJ'), ('harassment', 'NN'), ('complaint', 'NN'), ('mr.radha', 'NN'), ('ravi', 'NN'), ('distressed', 'VBD'), ('actress', 'NN'), (',', ','), ('feared', 'VBN'), ('reveal', 'NN'), ('her…', 'NN')];2018 , sexual harass complaint mr.radha ravi distress actress , fear reveal her…;2018 , sexual harassment complaint mr.radha ravi distress actress , fear reveal her…
7;twitter;3/25/19 9:17;TRUE;;RT @VigneshShivN: In 2018, there was a sexual harassment complaint against Mr.Radha Ravi by a distressed actress, who feared to reveal her…;en;;;Sri Lanka;;;;6/6/13 6:00;its_Kmg;KmG;#ilayaraja #ajith #Vikram 😉;210;False;809;229;560;0;;5;False;False;True;english;rt @vigneshshivn: in 2018, there was a sexual harassment complaint against mr.radha ravi by a distressed actress, who feared to reveal her…;  in 2018, there was a sexual harassment complaint against mr.radha ravi by a distressed actress, who feared to reveal her…;2018 , sexual harassment complaint mr.radha ravi distressed actress , feared reveal her… ;[('2018', 'CD'), (',', ','), ('sexual', 'JJ'), ('harassment', 'NN'), ('complaint', 'NN'), ('mr.radha', 'NN'), ('ravi', 'NN'), ('distressed', 'VBD'), ('actress', 'NN'), (',', ','), ('feared', 'VBN'), ('reveal', 'NN'), ('her…', 'NN')];2018 , sexual harass complaint mr.radha ravi distress actress , fear reveal her…;2018 , sexual harassment complaint mr.radha ravi distress actress , fear reveal her…
8;twitter;3/25/19 9:17;TRUE;;RT @VigneshShivN: In 2018, there was a sexual harassment complaint against Mr.Radha Ravi by a distressed actress, who feared to reveal her…;en;;;sahayanagar, pilankalai;;;;12/28/15 10:07;pbennet1993;Bennet p;# nan verithanamana vijay anna rasigan da # athuka apuram than engineer matha elama than # every thing in the world is Vijay to me # Vijay follower # thalapathy;48448;False;278;415;560;0;;97;True;False;True;english;rt @vigneshshivn: in 2018, there was a sexual harassment complaint against mr.radha ravi by a distressed actress, who feared to reveal her…;  in 2018, there was a sexual harassment complaint against mr.radha ravi by a distressed actress, who feared to reveal her…;2018 , sexual harassment complaint mr.radha ravi distressed actress , feared reveal her… ;[('2018', 'CD'), (',', ','), ('sexual', 'JJ'), ('harassment', 'NN'), ('complaint', 'NN'), ('mr.radha', 'NN'), ('ravi', 'NN'), ('distressed', 'VBD'), ('actress', 'NN'), (',', ','), ('feared', 'VBN'), ('reveal', 'NN'), ('her…', 'NN')];2018 , sexual harass complaint mr.radha ravi distress actress , fear reveal her…;2018 , sexual harassment complaint mr.radha ravi distress actress , fear reveal her…
9;twitter;3/25/19 9:17;TRUE;;RT @DivyaKandukuri_: Twitter progressives support only  women like Raksha Kumar, Nandini Krishnan, Kavitha Krishnan, bs female therapists,…;en;;;;;;;8/3/18 16:56;IndiaLynnehenry;Lynne Henry;"Art beyond borders # art is love# 
and love?  - an art! :))
Here's wishing true love, peace and nonviolence to all. 🌷🌸🌼☘️🌿💖";11673;False;91;592;9;0;;0;True;False;False;english;rt @divyakandukuri_: twitter progressives support only  women like raksha kumar, nandini krish, kavitha krish, bs female therapists,…;  twitter progressives suppo only  women like raksha kumar, nandini krish, kavitha krish, bs female therapists,…;twitter progressives suppo women like raksha kumar , nandini krish , kavitha krish , bs female therapists , … ;[('twitter', 'NN'), ('progressives', 'NNS'), ('suppo', 'VBP'), ('women', 'NNS'), ('like', 'IN'), ('raksha', 'NN'), ('kumar', 'NN'), (',', ','), ('nandini', 'JJ'), ('krish', 'NN'), (',', ','), ('kavitha', 'FW'), ('krish', 'VB'), (',', ','), ('bs', 'VB'), ('female', 'JJ'), ('therapists', 'NNS'), (',', ','), ('…', 'NN')];twitter progress suppo women like raksha kumar , nandini krish , kavitha krish , bs femal therapist , …;twitter progressive suppo woman like raksha kumar , nandini krish , kavitha krish , bs female therapist , …
