id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
46000;twitter;3/18/19 23:42;FALSE;"If you're a Die Antwoord fan, check this
#metoo
#dieantwoord https://t.co/toiKybSoDg via @YouTube";;en;metoo, dieantwoord;YouTube;Indiana;;;;9/24/13 16:19;mutlee42;In_Effigy13;"Just a boy making some noise #InEffigy
Find me everywhere";292;False;50;256;1;1;https://t.co/PgApdcW069;0;False;False;False;english;"if you are a die antwoord fan, check this
#metoo
#dieantwoord https://t.co/toikybsodg via @youtube";"if you are a die antwoord fan, check this
etoo
  via ";die antwoord fan , check etoo via ;[('die', 'NN'), ('antwoord', 'NN'), ('fan', 'NN'), (',', ','), ('check', 'VB'), ('etoo', 'NN'), ('via', 'IN')];die antwoord fan , check etoo via;die antwoord fan , check etoo via
46001;twitter;3/18/19 23:42;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

...did you know that in your eyes there are bright flecks of green and orange - and that they are lovely?...

#Quote 😀#Team_1W1Lツ👉John Geddes https://t.co/9tomc92VfZ";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

...did you know that in your eyes there are bright flecks of green and orange - and that they are lovely?...

#quote 😀#team_1w1lツ👉john geddes https://t.co/9tomc92vfz";"  😍
  &amp; emocracy😍🤗

...did you know that in your eyes there are bright flecks of green and orange - and that they are lovely?...

 😀 geddes ";"😍 & amp ; emocracy😍🤗 ... know eyes bright flecks green orange - lovely ? ... 😀 geddes ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('...', ':'), ('know', 'VB'), ('eyes', 'NNS'), ('bright', 'JJ'), ('flecks', 'NNS'), ('green', 'JJ'), ('orange', 'NN'), ('-', ':'), ('lovely', 'RB'), ('?', '.'), ('...', ':'), ('😀', 'VBZ'), ('geddes', 'NNS')]";"😍 & amp ; emocracy😍🤗 ... know eye bright fleck green orang - love ? ... 😀 gedd";"😍 & amp ; emocracy😍🤗 ... know eye bright fleck green orange - lovely ? ... 😀 geddes"
46002;twitter;3/18/19 23:42;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;;;;;11/7/12 2:50;zpanchwastaken;zzZ;teen as hell;25858;False;307;654;6992;0;;3;False;False;False;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
46003;twitter;3/18/19 23:42;TRUE;;RT @lecoffeeaddict: Reading through #AbledsAreWeird, I’m struck by how much the discourse resembles #MeToo. A population, in solidarity, sh…;en;AbledsAreWeird, MeToo;;Amerikkka ;;;;3/23/13 2:12;dsheehy100;I'm ok. I'm ok.;🏳️‍🌈Not a girl not a boy, just one more of the dying breed of Butch lesbians. Pronouns she/her #spoonie #MECFS #chronicpain #FuckYourMisogyny #BLM;177784;False;5687;6251;309;0;https://t.co/lt4I6KeYCc;223;True;False;True;english;rt @lecoffeeaddict: reading through #abledsareweird, i’m struck by how much the discourse resembles #metoo. a population, in solidarity, sh…;  reading through  i’m struck by how much the discourse resembles  a population, in solidarity, sh…;reading ’ struck much discourse resembles population , solidarity , sh… ;[('reading', 'VBG'), ('’', 'NNP'), ('struck', 'VBD'), ('much', 'JJ'), ('discourse', 'NN'), ('resembles', 'NNS'), ('population', 'NN'), (',', ','), ('solidarity', 'NN'), (',', ','), ('sh…', 'NN')];read ’ struck much discours resembl popul , solidar , sh…;read ’ strike much discourse resembles population , solidarity , sh…
46004;twitter;3/18/19 23:41;TRUE;;RT @NPR: A #NunsToo movement has emerged from #MeToo, as Roman Catholic nuns start speaking out about sexual abuse by priests. Cases of rap…;en;NunsToo, MeToo;;Winnipeg, Manitoba;;;;4/27/09 3:34;annette1010;Annette Feliciano 🇵🇭 🇨🇦;"Life is beautiful! Smile, be happy and spread love and kindness.--- 🇵🇭by birth & proud of it; 🇨🇦citizen by choice & grateful for the chance";11577;False;179;614;320;0;;1;False;False;False;english;rt @npr: a #nunstoo movement has emerged from #metoo, as roman catholic nuns start speaking out about sexual abuse by priests. cases of rap…;  a  movement has emerged from  as roman catholic nuns sta speaking out about sexual abuse by priests. cases of rap…;movement emerged roman catholic nuns sta speaking sexual abuse priests . cases rap… ;[('movement', 'NN'), ('emerged', 'VBD'), ('roman', 'JJ'), ('catholic', 'JJ'), ('nuns', 'NNS'), ('sta', 'VBP'), ('speaking', 'VBG'), ('sexual', 'JJ'), ('abuse', 'NN'), ('priests', 'NNS'), ('.', '.'), ('cases', 'NNS'), ('rap…', 'VBP')];movement emerg roman cathol nun sta speak sexual abus priest . case rap…;movement emerge roman catholic nun sta speak sexual abuse priest . case rap…
46005;twitter;3/18/19 23:41;FALSE;@ninaandtito #metoo Worst place I ever worked;;en;metoo;ninaandtito;San Francisco, CA;;;;2/3/18 0:23;wowthiccdoggo;bobo;;52;False;0;67;0;0;;0;False;True;False;english;@ninaandtito #metoo worst place i ever worked;  worst place i ever worked;worst place ever worked ;[('worst', 'JJS'), ('place', 'NN'), ('ever', 'RB'), ('worked', 'VBD')];worst place ever work;bad place ever work
46006;twitter;3/18/19 23:41;FALSE;Anybody got great photos of the #MeToo march?  I'd like to see 'em.;;en;MeToo;;;;;;8/5/08 19:48;ejeancarroll;E. Jean Carroll;Salute! I write the Ask E. Jean column in ELLE and have a spanking new book coming in July,  WHAT DO WE NEED MEN FOR?;14101;False;10477;1011;1;0;https://t.co/DhtpQO6wQz;193;False;False;False;english;anybody got great photos of the #metoo march?  i'd like to see 'em.;anybody got great photos of the  march?  i'd like to see 'em.;anybody got great photos march ? 'd like see 'em . ;"[('anybody', 'NN'), ('got', 'VBD'), ('great', 'JJ'), ('photos', 'NNS'), ('march', 'NN'), ('?', '.'), (""'d"", 'MD'), ('like', 'VB'), ('see', 'VB'), (""'em"", 'PRP'), ('.', '.')]";anybodi got great photo march ? 'd like see 'em .;anybody get great photo march ? 'd like see 'em .
46007;twitter;3/18/19 23:41;FALSE;@SenGillibrand Please don’t bother running for President. We are already sick of your face and your level of competence doesn’t even exist. You did pretty well squeezing money out of Harvey though, apparently. #MeToo;;en;MeToo;SenGillibrand;United States;;;;7/11/09 23:37;Alavasse;Alavasse🇺🇸🥀;Home builder, gemologist, seamstress, sculptor, teacher, and realist. The real revolutionaries act locally! I block paid trolls! Pay taxes on that dirty money!;6411;False;2102;3482;0;0;;3;True;False;False;english;@sengillibrand please don’t bother running for president. we are already sick of your face and your level of competence doesn’t even exist. you did pretty well squeezing money out of harvey though, apparently. #metoo; please don’t bother running for president. we are already sick of your face and your level of competence doesn’t even exist. you did pretty well squeezing money out of harvey though, apparently. ;please ’ bother running president . already sick face level competence ’ even exist . pretty well squeezing money harvey though , apparently . ;[('please', 'VB'), ('’', 'NNP'), ('bother', 'CC'), ('running', 'VBG'), ('president', 'NN'), ('.', '.'), ('already', 'RB'), ('sick', 'JJ'), ('face', 'NN'), ('level', 'NN'), ('competence', 'NN'), ('’', 'NNP'), ('even', 'RB'), ('exist', 'VBP'), ('.', '.'), ('pretty', 'RB'), ('well', 'RB'), ('squeezing', 'VBG'), ('money', 'NN'), ('harvey', 'NN'), ('though', 'IN'), (',', ','), ('apparently', 'RB'), ('.', '.')];pleas ’ bother run presid . alreadi sick face level compet ’ even exist . pretti well squeez money harvey though , appar .;please ’ bother run president . already sick face level competence ’ even exist . pretty well squeeze money harvey though , apparently .
46008;twitter;3/18/19 23:41;FALSE;@kimhayes33 Reach for the Stars baby 👏🏼👏🏼 #metoo;;en;metoo;kimhayes33;;;;;1/15/12 0:08;bon__bon_420;Siobhan Raymond;stay humble.;3442;False;261;198;0;1;;1;False;False;False;english;@kimhayes33 reach for the stars baby 👏🏼👏🏼 #metoo; reach for the stars baby 👏🏼👏🏼 ;reach stars baby 👏🏼👏🏼 ;[('reach', 'NN'), ('stars', 'NNS'), ('baby', 'VBP'), ('👏🏼👏🏼', 'NN')];reach star babi 👏🏼👏🏼;reach star baby 👏🏼👏🏼
46009;twitter;3/18/19 23:41;FALSE;"#Entrepreneurship #MeToo
Financial Times: Tech investors include #MeToo clauses in start-up deals.
https://t.co/f7YnKkn6sv";;en;Entrepreneurship, MeToo, MeToo;;United Kingdom;;;;5/20/09 19:53;profpinar;Pinar Ozcan;Professor, strategist, speaker. @Warwickuni  Research and talk #techstrategy #fintech #mobilepayments #openbanking #sharingeconomy PhD @Stanford;839;False;900;920;0;2;https://t.co/zNXpKYA8y8;20;False;False;True;english;"#entrepreneurship #metoo
ficial times: tech investors include #metoo clauses in start-up deals.
https://t.co/f7ynkkn6sv";" etoo
ficial times: tech investors include  clauses in sta-up deals.
";etoo ficial times : tech investors include clauses sta-up deals . ;[('etoo', 'RB'), ('ficial', 'JJ'), ('times', 'NNS'), (':', ':'), ('tech', 'JJ'), ('investors', 'NNS'), ('include', 'VBP'), ('clauses', 'NNS'), ('sta-up', 'JJ'), ('deals', 'NNS'), ('.', '.')];etoo ficial time : tech investor includ claus sta-up deal .;etoo ficial time : tech investor include clause sta-up deal .
